short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0364,256x256x256_gelu_adamw_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.005,0.005,0.1,32,0.0,,,,19.75291356363335,0.6425103814081417,10.356438487605258,9.396475076028091,68.2,18.879486363457115,20.68698994269148,15.621818542480469
C0139,128x128x128_gelu_adamw_lr0.008_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.008,0.1,0.0,32,0.0,,,,19.755371165476753,0.7527457611235863,11.925769534543381,7.829601630933372,51.0,18.91872662131249,20.715982304326907,14.38555383682251
C0220,256x128x64_gelu_adamw_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.1,0.1,32,0.0,,,,19.760023072677264,0.44187513926874394,14.440160607133407,5.3198624655438564,74.8,19.29938395907242,20.289442260870167,30.35849165916443
C0297,256x256x128_gelu_adamw_lr0.008_wd0.05_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.008,0.05,0.0,32,0.0,,,,19.7678778639963,1.0856102384627377,12.196052906306628,7.571824957689673,56.0,18.22756023231987,20.95142600829697,9.326299667358398
C0058,128x128x64_gelu_adamw_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.008,0.05,0.1,32,0.0,,,,19.777230819876827,1.424375954803157,13.806779500221683,5.970451319655144,64.2,17.33538010685402,20.94639352138111,21.230437994003296
C0182,256x128x64_gelu_adam_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.001,0.1,32,0.0,,,,19.778821268023183,1.0328334195141,16.628137895458174,3.150683372565009,89.8,18.123128791131663,20.63867500436852,34.80203723907471
C0382,256x256x256_gelu_adamw_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.001,0.1,32,0.0,,,,19.79233662979912,0.5811269902088712,11.365196153878951,8.427140475920169,59.6,19.142867569949495,20.723701615030024,14.871025323867798
C0228,256x128x64_gelu_adamw_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.05,0.1,32,0.0,,,,19.79765023365446,0.713712157474268,13.82017522235672,5.977475011297738,74.0,18.923286414297436,20.76811016790149,30.613590955734253
C0138,128x128x128_gelu_adamw_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.008,0.05,0.1,32,0.0,,,,19.809603249563118,0.6776899023913894,13.796202601176754,6.013400648386364,56.2,18.825910605695725,20.44582492500831,20.340855836868286
C0384,256x256x256_gelu_adamw_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.005,0.1,32,0.0,,,,19.812179377951434,0.6706354147177259,12.352131278326762,7.460048099624672,61.4,18.916530591429332,20.68897811359969,14.719208002090454
C0001,128x128x64_gelu_adam_lr0.005_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.001,0.0,32,0.0,,,,19.82106688275272,1.0359650046622135,16.16229681275878,3.658770069993942,51.4,18.10889108360218,20.78686825958264,8.086081743240356
C0129,128x128x128_gelu_adamw_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.1,0.0,32,0.0,,,,19.827899596408173,0.7242225698943666,13.3798699810114,6.4480296153967736,50.2,18.699052322152472,20.49190099908491,19.472294092178345
C0128,128x128x128_gelu_adamw_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.05,0.1,32,0.0,,,,19.841687234930347,0.5259007820364636,13.815394471477589,6.0262927634527585,61.4,19.07053852605079,20.49559624566593,25.48268413543701
C0218,256x128x64_gelu_adamw_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.05,0.1,32,0.0,,,,19.84318362680289,0.32355762963843454,13.022157882296927,6.821025744505963,68.0,19.513767000425183,20.35619515637787,28.42689609527588
C0393,256x256x256_gelu_adamw_lr0.02_wd0.005_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.005,0.0,32,0.0,,,,19.844189956383733,0.9489403833921853,12.126832486651766,7.717357469731967,55.2,18.412293873679964,21.064345382444905,11.689438819885254
C0366,256x256x256_gelu_adamw_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.005,0.01,0.1,32,0.0,,,,19.853142162797916,0.6912994428857694,11.106217115810846,8.74692504698707,59.6,18.962647309788856,20.896809340158956,13.824508905410767
C0312,256x256x128_gelu_adamw_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.02,0.001,0.1,32,0.0,,,,19.8539546811043,0.6839872577460517,13.032946609867986,6.8210080712363155,78.0,18.84604286913227,20.689151703602644,15.405827045440674
C0146,128x128x128_gelu_adamw_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.01,0.1,32,0.0,,,,19.87559795016391,0.7279972611157696,12.872394964571162,7.003202985592749,52.8,19.31389879038857,21.078988068150355,16.06612801551819
C0362,256x256x256_gelu_adamw_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.005,0.001,0.1,32,0.0,,,,19.884976357290594,0.5679333701695818,11.501960972256825,8.383015385033769,57.6,19.061044865223472,20.63957043566472,14.253117561340332
C0102,128x128x128_gelu_adam_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.001,0.1,32,0.0,,,,19.89100233473379,1.2158237627495299,17.114368351509977,2.776633983223814,82.0,17.8394228416682,20.85903228848911,33.2325439453125
C0022,128x128x64_gelu_adam_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.001,0.1,32,0.0,,,,19.893306168226545,0.6805161816118901,16.701906351495197,3.191399816731348,84.8,18.988009111772868,20.730376376746943,17.14215922355652
C0057,128x128x64_gelu_adamw_lr0.008_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.008,0.05,0.0,32,0.0,,,,19.906610963516975,1.4275840401452315,13.22927517137725,6.677335792139726,46.4,17.99758147046999,21.48064411091533,13.265519618988037
C0237,256x128x64_gelu_adamw_lr0.02_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.05,0.0,32,0.0,,,,19.927931107197953,1.9424720047083894,15.355207453056394,4.572723654141559,54.6,16.575341254097236,21.58359930456748,20.721931219100952
C0068,128x128x64_gelu_adamw_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.05,0.1,32,0.0,,,,19.934844838176865,1.4296824642517936,13.3788290466461,6.556015791530765,72.0,17.66031377657724,21.45863213155291,20.85394787788391
C0302,256x256x128_gelu_adamw_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.01,0.001,0.1,32,0.0,,,,19.940262455614533,1.1653738421306177,12.285931333839102,7.6543311217754315,65.2,18.818213344163503,21.837962232956073,12.718172311782837
C0298,256x256x128_gelu_adamw_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.008,0.05,0.1,32,0.0,,,,19.951864340420354,1.0522103280319997,13.379489262724942,6.572375077695412,65.6,18.697677614151736,21.298690177614834,12.588708877563477
C0074,128x128x64_gelu_adamw_lr0.02_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.005,0.1,32,0.0,,,,19.960842484206772,1.3649618585181773,13.513237216718228,6.4476052674885445,71.4,18.165338494115595,21.9354604160426,28.32538080215454
C0209,256x128x64_gelu_adamw_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.1,0.0,32,0.0,,,,19.971181384044545,0.6629197544413882,13.436778704446843,6.534402679597703,48.8,19.201303022700294,20.871296440548292,19.560758590698242
C0374,256x256x256_gelu_adamw_lr0.008_wd0.005_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.008,0.005,0.1,32,0.0,,,,19.973082417280214,1.0962500763576677,14.558473964350384,5.41460845292983,42.8,18.264325010459295,21.03616899580387,11.965161800384521
C0137,128x128x128_gelu_adamw_lr0.008_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.008,0.05,0.0,32,0.0,,,,19.98784221826822,1.0864457548617856,12.99584623326435,6.99199598500387,41.8,18.153677150868567,20.941431129923078,16.322701454162598
C0126,128x128x128_gelu_adamw_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.01,0.1,32,0.0,,,,19.995978946522687,0.43012734269440805,13.641336828717721,6.354642117804966,53.8,19.50668426967283,20.627958501171513,22.950395345687866
C0235,256x128x64_gelu_adamw_lr0.02_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.01,0.0,32,0.0,,,,20.000218733587868,0.6417938254681417,13.227359030932117,6.772859702655751,59.6,19.200121498802805,20.80661699217309,22.225823879241943
C0385,256x256x256_gelu_adamw_lr0.01_wd0.01_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.01,0.0,32,0.0,,,,20.002650563433054,1.0639358932484908,14.268150254598641,5.734500308834413,33.2,18.696690252498893,21.625118996893,7.71038818359375
C0208,256x128x64_gelu_adamw_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.05,0.1,32,0.0,,,,20.005942739258423,0.8304614986231788,13.925445498975439,6.080497240282984,62.0,18.935865791453605,20.85718339264495,26.788689851760864
C0376,256x256x256_gelu_adamw_lr0.008_wd0.01_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.008,0.01,0.1,32,0.0,,,,20.008125223720736,1.0490202828609796,14.7713545116714,5.236770712049337,42.0,18.359973215734513,20.870670676115576,12.539368152618408
C0372,256x256x256_gelu_adamw_lr0.008_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.008,0.001,0.1,32,0.0,,,,20.013955820022225,1.2046253807777494,13.989926686876242,6.024029133145984,47.2,18.181686018395418,21.26992001106542,11.776401996612549
C0124,128x128x128_gelu_adamw_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.005,0.1,32,0.0,,,,20.020753714963945,0.4336209078173161,13.531702237377464,6.4890514775864805,53.8,19.533004596082947,20.654585619965037,24.223065853118896
C0127,128x128x128_gelu_adamw_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.05,0.0,32,0.0,,,,20.03296558124061,0.4791777656718339,13.57438679919978,6.45857878204083,42.2,19.347456838595967,20.457504394933114,18.83922529220581
C0227,256x128x64_gelu_adamw_lr0.01_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.05,0.0,32,0.0,,,,20.036203451063827,0.8857499406516433,14.554360133924902,5.4818433171389245,44.4,19.245612961567694,21.138592376207406,18.340117692947388
C0122,128x128x128_gelu_adamw_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.001,0.1,32,0.0,,,,20.041759564429974,0.43657238586109337,13.445869527340244,6.595890037089729,53.8,19.554281110045082,20.677067085680857,23.74367070198059
C0142,128x128x128_gelu_adamw_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.001,0.1,32,0.0,,,,20.041964991807326,0.7178799744043864,12.153284161452294,7.888680830355032,57.4,19.472617915321166,21.251278414010613,16.90105175971985
C0048,128x128x64_gelu_adamw_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.05,0.1,32,0.0,,,,20.0440948333155,1.007443117065312,15.05408074626789,4.990014087047612,60.6,18.378983369685397,20.782810310896146,19.43954038619995
C0391,256x256x256_gelu_adamw_lr0.02_wd0.001_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.001,0.0,32,0.0,,,,20.060445154151736,0.9673745797612342,12.172815478353947,7.88762967579779,53.6,19.10837290859574,21.13962869181219,10.338284015655518
C0144,128x128x128_gelu_adamw_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.005,0.1,32,0.0,,,,20.068109076849854,0.6685708139416364,12.507138847640245,7.560970229209609,53.2,19.43476324394779,21.194248572070677,15.761980295181274
C0002,128x128x64_gelu_adam_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.001,0.1,32,0.0,,,,20.072408360874228,0.8215094505927385,16.96408998763378,3.108318373240447,82.8,18.703203499861964,20.712695501363704,13.464201927185059
C0067,128x128x64_gelu_adamw_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.05,0.0,32,0.0,,,,20.079157201603742,1.5366683960279013,16.036341025679825,4.042816175923917,34.2,17.598981341892532,21.427178504064386,10.95249056816101
C0286,256x256x128_gelu_adamw_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.005,0.01,0.1,32,0.0,,,,20.079824449089863,1.1067623789265597,13.554804662035588,6.5250197870542745,52.4,18.519980355802215,21.574520210920763,10.380596160888672
C0234,256x128x64_gelu_adamw_lr0.02_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.005,0.1,32,0.0,,,,20.091022367106234,1.1007104773247847,13.874036274816106,6.216986092290128,92.4,18.176997872124836,20.80802031155789,35.5319664478302
C0315,256x256x128_gelu_adamw_lr0.02_wd0.01_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.02,0.01,0.0,32,0.0,,,,20.09323062252862,1.4247390116192429,14.965229405575531,5.128001216953088,39.4,18.598508836959,21.957992886006032,7.960420608520508
C0282,256x256x128_gelu_adamw_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.005,0.001,0.1,32,0.0,,,,20.097509805984156,1.018693161666012,13.33356352932196,6.763946276662196,53.2,18.64123051649643,21.459671846050245,974.6188049316406
C0304,256x256x128_gelu_adamw_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.01,0.005,0.1,32,0.0,,,,20.11159837776338,1.3418085015608352,13.815096818971535,6.296501558791844,57.2,18.2350703449559,21.819849848016872,11.796696662902832
C0222,256x128x64_gelu_adamw_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.001,0.1,32,0.0,,,,20.113695809855802,0.35062815911608614,14.251091997928754,5.862603811927048,62.2,19.698244317406356,20.608213307298552,26.74040985107422
C0284,256x256x128_gelu_adamw_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.005,0.005,0.1,32,0.0,,,,20.117705553861565,1.1074383795384162,13.296284841430225,6.82142071243134,53.2,18.58109072339101,21.603434493119742,10.509672403335571
C0050,128x128x64_gelu_adamw_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.1,0.1,32,0.0,,,,20.120400487894393,0.6105005453420612,16.055613554002484,4.064786933891909,56.0,19.26243202366369,20.727533612139617,17.55036497116089
C0012,128x128x64_gelu_adam_lr0.008_wd0.001_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.001,0.1,32,0.0,,,,20.12149110030324,1.0807441551979384,16.879166419594643,3.2423246807085953,76.6,18.389820778253362,21.218490257517708,15.56332540512085
C0381,256x256x256_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,20.12491803786137,0.6551912132063236,11.587099408555037,8.537818629306333,43.4,19.153764422883476,20.982095871136618,9.993532180786133
