short_id,config_id,arch_str,depth,width_sum,activation,optimizer,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0211,32x16_relu_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.0,32x16,2,48,relu,sgd,0.0005,0.005,0.0,32,0.0,0.0,,,25.190529900182334,0.9365152680767747,24.909094725459784,0.2814351747225494,455.6,24.208853536343902,26.55313298812273,27.07210659980774
C0214,32x16_relu_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9,32x16,2,48,relu,sgd,0.0005,0.005,0.0,128,0.0,0.9,,,25.193818913584675,0.9616442191355772,24.920911340932946,0.2729075726517287,162.6,24.26920348942323,26.758499853844636,6.197251081466675
C0269,32x16_relu_nesterov_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16,2,48,relu,nesterov,0.0005,0.005,0.0,128,0.0,0.9,True,,25.207671956816064,0.9229072166777351,24.932524362769133,0.27514759404693123,160.2,24.358402031080423,26.72237369098874,6.075293779373169
C0205,32x16_relu_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.0,32x16,2,48,relu,sgd,0.0005,0.001,0.0,32,0.0,0.0,,,25.21842762243126,0.9142980746911336,24.93405899764813,0.28436862478313074,441.8,24.184940099718943,26.544263277390154,24.209513902664185
C0266,32x16_relu_nesterov_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16,2,48,relu,nesterov,0.0005,0.001,0.0,128,0.0,0.9,True,,25.220356208725217,0.9373332067083064,24.95561597177357,0.2647402369516456,156.6,24.36503110703864,26.76797332339985,5.768134593963623
C0208,32x16_relu_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9,32x16,2,48,relu,sgd,0.0005,0.001,0.0,128,0.0,0.9,,,25.22082201389879,0.9371962218571532,24.963845557658097,0.2569764562406931,156.2,24.386336299808562,26.769609767463624,5.709376811981201
C0027,32_tanh_adam_lr0.005_wd0.001_do0_bs256_ns0,32,1,32,tanh,adam,0.005,0.001,0.0,256,0.0,,,,25.25082922412402,1.0182027897731207,25.07584940261244,0.17497982151157743,30.2,24.3524228366837,26.846203108303733,1.4108505249023438
C0078,32_tanh_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9,32,1,32,tanh,sgd,0.05,0.001,0.0,256,0.0,0.9,,,25.251533826223913,1.0512247003736295,25.09015938436273,0.16137444186118088,23.2,24.14525325565478,26.60369380987106,1.041259527206421
C0084,32_tanh_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.9,32,1,32,tanh,sgd,0.05,0.005,0.0,256,0.0,0.9,,,25.264458069766302,0.9981798383217367,25.11555790796609,0.14890016180021348,23.6,24.263513563169123,26.54594073177036,1.085618257522583
C0030,32_tanh_adam_lr0.005_wd0.005_do0_bs256_ns0,32,1,32,tanh,adam,0.005,0.005,0.0,256,0.0,,,,25.26817072604861,0.9844635808027268,25.103054162040515,0.1651165640080947,30.2,24.474363579477057,26.835025855191454,1.3559348583221436
C0420,32x16x8_tanh_nesterov_lr0.05_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.05,0.005,0.0,256,0.0,0.9,True,,25.279670047807254,1.355993147214423,24.98694121654524,0.2927288312620142,50.0,23.488561176520562,26.697390997309135,2.318147659301758
C0057,32_relu_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.0,32,1,32,relu,sgd,0.005,0.005,0.0,128,0.0,0.0,,,25.29469115945241,0.9581256214744918,24.931333228822258,0.3633579306301513,214.2,24.335881677997826,26.719283599209838,3.1262049674987793
C0034,32_tanh_adam_lr0.0005_wd0.005_do0_bs32_ns0,32,1,32,tanh,adam,0.0005,0.005,0.0,32,0.0,,,,25.305001487771385,0.7952090102213257,24.882395009967706,0.4226064778036793,92.0,24.572463403454186,26.471985377216026,6.769502878189087
C0051,32_relu_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.0,32,1,32,relu,sgd,0.005,0.001,0.0,128,0.0,0.0,,,25.316688236809757,0.957052809130788,24.94155713585118,0.37513110095857627,213.8,24.36324427236581,26.731858566598646,3.020322561264038
C0408,32x16x8_relu_nesterov_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.005,0.005,0.0,256,0.0,0.9,True,,25.363867767437313,1.2604777398384128,24.803138110917438,0.5607296565198752,89.4,23.838331441927096,27.033170225396127,3.4804131984710693
C0405,32x16x8_relu_nesterov_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.005,0.001,0.0,256,0.0,0.9,True,,25.36860985358797,1.2313539381017644,24.760443159433258,0.6081666941547113,93.4,23.945999873598417,26.99365713603762,3.587472438812256
C0232,32x16_tanh_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.005,0.001,0.0,128,0.0,0.9,,,25.38414836697336,0.6584849250979268,25.035178877612054,0.34896948936130556,94.0,24.725341742206197,26.265027140082815,3.690159320831299
C0120,32_relu_nesterov_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.005,0.005,0.0,256,0.0,0.9,True,,25.399688786235743,1.3994129773286696,25.238529496195632,0.16115929004011065,42.6,23.818229021650005,27.464291343933933,0.7812790870666504
C0417,32x16x8_tanh_nesterov_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.05,0.001,0.0,256,0.0,0.9,True,,25.408825089266966,1.2558663043785747,24.97620253003465,0.4326225592323141,38.6,23.618727863293394,26.721970080500547,1.8714838027954102
C0117,32_relu_nesterov_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.005,0.001,0.0,256,0.0,0.9,True,,25.412844713587067,1.3936624359591272,25.244298001449923,0.16854671213714312,42.8,23.830885635688553,27.469918468302478,0.8486263751983643
C0238,32x16_tanh_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.005,0.005,0.0,128,0.0,0.9,,,25.440205893128002,0.6695762081845353,25.098445949631884,0.34175994349611827,101.2,24.47969370818486,26.328014806587703,4.027815580368042
C0270,32x16_relu_nesterov_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16,2,48,relu,nesterov,0.0005,0.005,0.0,256,0.0,0.9,True,,25.44449267171082,0.9398279284409794,25.265774359666214,0.1787183120446052,147.0,24.56307462860252,26.902469808794613,5.038254976272583
C0267,32x16_relu_nesterov_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16,2,48,relu,nesterov,0.0005,0.001,0.0,256,0.0,0.9,True,,25.451468918098808,0.932957026103216,25.2685668661764,0.18290205192240805,148.8,24.568244908220702,26.907551963068624,5.055306911468506
C0229,32x16_tanh_sgd_lr0.005_wd0.001_do0_bs32_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.005,0.001,0.0,32,0.0,0.0,,,25.46117366776269,0.5347266187342636,24.927169244765754,0.5340044229969365,248.6,24.992290637149907,26.374667942107443,14.090203285217285
C0372,32x16x8_tanh_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.05,0.005,0.0,256,0.0,0.9,,,25.466236641712655,1.4402016144083318,25.05395748551874,0.41227915619391453,43.4,23.546048617029804,27.17328146503781,1.924302101135254
C0197,32x16_relu_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.0,32x16,2,48,relu,sgd,0.005,0.001,0.0,256,0.0,0.0,,,25.478684027592852,0.845205337811806,25.275196613986857,0.20348741360599476,140.8,24.539972467066367,26.79377282745521,4.271650314331055
C0203,32x16_relu_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.0,32x16,2,48,relu,sgd,0.005,0.005,0.0,256,0.0,0.0,,,25.484786614300624,0.8500093597802088,25.281223395753965,0.20356321854665893,135.6,24.534667849814866,26.786185658642985,4.09905219078064
C0348,32x16x8_relu_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.005,0.005,0.0,256,0.0,0.9,,,25.49815704625492,1.147401085457223,24.954000914841114,0.544156131413807,87.0,23.823632448911564,26.995913950886024,3.1377787590026855
C0216,32x16_relu_sgd_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9,32x16,2,48,relu,sgd,0.0005,0.005,0.0,256,0.0,0.9,,,25.50491392424691,0.9113480732930311,25.309702022655912,0.19521190159099788,134.4,24.56449379638631,26.90824055762024,4.46120810508728
C0342,32x16x8_relu_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.005,0.001,0.0,256,0.0,0.9,,,25.50522456864496,1.1132294513028502,24.949598693009023,0.5556258756359362,86.8,23.855666497765974,26.92698206542881,3.5567359924316406
C0373,32x16x8_tanh_sgd_lr0.005_wd0.001_do0_bs32_ns0_momentum0.0,32x16x8,3,56,tanh,sgd,0.005,0.001,0.0,32,0.0,0.0,,,25.506565897894784,1.7573032854904893,24.743327051709024,0.7632388461857609,331.2,23.975222037492593,28.1863088393168,21.403788566589355
C0379,32x16x8_tanh_sgd_lr0.005_wd0.005_do0_bs32_ns0_momentum0.0,32x16x8,3,56,tanh,sgd,0.005,0.005,0.0,32,0.0,0.0,,,25.509750439937534,1.738679692141796,24.779388013950644,0.7303624259868897,337.0,24.043759062344964,28.183700625200174,21.144731283187866
C0210,32x16_relu_sgd_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.9,32x16,2,48,relu,sgd,0.0005,0.001,0.0,256,0.0,0.9,,,25.5153079560451,0.9104677322422194,25.319456438380705,0.19585151766439424,133.8,24.56958074697173,26.91333061817811,4.70201301574707
C0067,32_relu_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.0,32,1,32,relu,sgd,0.0005,0.005,0.0,32,0.0,0.0,,,25.551001971406624,0.8513346116255333,25.11838112584863,0.4326208455579952,490.6,24.533214353188626,26.60485413669478,11.355308294296265
C0061,32_relu_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.0,32,1,32,relu,sgd,0.0005,0.001,0.0,32,0.0,0.0,,,25.570088162162413,0.874078059864057,25.13220550913652,0.4378826530258948,489.6,24.543807631493074,26.664843064335948,11.14346694946289
C0278,32x16_tanh_nesterov_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.005,0.001,0.0,128,0.0,0.9,True,,25.57286130469479,1.602297857955775,25.350947720115066,0.221913584579724,94.2,24.318828276117646,28.33897109516524,3.6646339893341064
C0283,32x16_tanh_nesterov_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.0005,0.001,0.0,32,0.0,0.9,True,,25.58721708878145,0.8409850514758882,25.07355608390437,0.5136610048770791,208.4,24.398044187574598,26.528989698666397,13.482446432113647
C0413,32x16x8_relu_nesterov_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.0005,0.005,0.0,128,0.0,0.9,True,,25.592012151410636,1.3025122075660232,24.962037960519382,0.6299741908912537,418.6,24.387175747329863,27.625842070890066,16.141942024230957
C0352,32x16x8_relu_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.0005,0.001,0.0,128,0.0,0.9,,,25.592166680281085,1.2754192076826345,24.93796284290687,0.6542038373742152,422.0,24.410205322414196,27.582676008030866,15.98959469795227
C0410,32x16x8_relu_nesterov_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.0005,0.001,0.0,128,0.0,0.9,True,,25.597905219407703,1.266006747028375,24.9340225517043,0.6638826677034046,421.0,24.40681913226579,27.57161561959945,15.432517290115356
C0286,32x16_tanh_nesterov_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.0005,0.005,0.0,32,0.0,0.9,True,,25.60144832625437,0.8098889997869063,25.10814709892678,0.4933012273275921,208.6,24.51854590390746,26.51683032431871,14.771498203277588
C0235,32x16_tanh_sgd_lr0.005_wd0.005_do0_bs32_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.005,0.005,0.0,32,0.0,0.0,,,25.615037163940986,0.5929898088913151,25.112818329450036,0.5022188344909502,227.8,25.138467726138675,26.408020211744184,13.159780502319336
C0358,32x16x8_relu_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.0005,0.005,0.0,128,0.0,0.9,,,25.631686034934898,1.2978293799977738,24.984858494482168,0.6468275404527297,406.0,24.40227616790051,27.639030156847447,14.129636287689209
C0315,32x16x8_tanh_adam_lr0.005_wd0.001_do0_bs256_ns0,32x16x8,3,56,tanh,adam,0.005,0.001,0.0,256,0.0,,,,25.637281471607206,2.244318943849479,25.00646122897437,0.6308202426328364,41.6,23.366950326293704,28.80713458331287,2.2591845989227295
C0430,32x16x8_tanh_nesterov_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.0005,0.005,0.0,32,0.0,0.9,True,,25.662675693270394,1.7244816982635705,24.99905365054268,0.6636220427277131,275.4,23.98792952951433,28.214122938660903,19.952000617980957
C0225,32x16_tanh_sgd_lr0.05_wd0.005_do0_bs128_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.05,0.005,0.0,128,0.0,0.0,,,25.67050097029837,0.6978495250225242,25.301235022752724,0.3692659475456459,61.4,25.070367219648723,26.4566133285084,2.470146894454956
C0339,32x16x8_relu_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.005,0.001,0.0,128,0.0,0.0,,,25.679108281256607,1.2709583168290186,24.95930815424749,0.7198001270091154,396.8,24.42539481107871,27.63364481110265,14.665308237075806
C0345,32x16x8_relu_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.005,0.005,0.0,128,0.0,0.0,,,25.67925147712885,1.258133895635687,24.99238442293761,0.6868670541912394,389.2,24.51112358520414,27.65556372313049,13.165274143218994
C0219,32x16_tanh_sgd_lr0.05_wd0.001_do0_bs128_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.05,0.001,0.0,128,0.0,0.0,,,25.684394459417405,0.6809867114268705,25.339882916555357,0.34451154286204755,58.4,25.060199209697288,26.466847095010955,2.3003299236297607
C0363,32x16x8_tanh_sgd_lr0.05_wd0.001_do0_bs128_ns0_momentum0.0,32x16x8,3,56,tanh,sgd,0.05,0.001,0.0,128,0.0,0.0,,,25.74387151329652,1.681058894147173,25.158582140584734,0.5852893727117845,85.2,23.590742937964954,28.072430547306602,3.686288833618164
C0242,32x16_tanh_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.0005,0.001,0.0,32,0.0,0.9,,,25.753394484768194,0.6651402687782595,25.294551143023067,0.4588433417451263,172.8,24.884167405642234,26.526296043777705,12.070271968841553
C0018,32_relu_adam_lr0.0005_wd0.005_do0_bs256_ns0,32,1,32,relu,adam,0.0005,0.005,0.0,256,0.0,,,,25.75595643168815,0.9826718300344417,25.402099609468525,0.3538568222196261,186.6,24.676505049008192,27.202130886374857,2.635540246963501
C0060,32_relu_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9,32,1,32,relu,sgd,0.005,0.005,0.0,256,0.0,0.9,,,25.768295241128932,1.2234921155917216,25.678575274617003,0.08971996651192882,80.4,24.751610330912293,27.610515815206476,1.237725019454956
C0054,32_relu_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9,32,1,32,relu,sgd,0.005,0.001,0.0,256,0.0,0.9,,,25.79286802936046,1.2144366027640725,25.694208437036018,0.09865959232444155,78.6,24.767051271911555,27.615822901431365,1.1990165710449219
C0369,32x16x8_tanh_sgd_lr0.05_wd0.005_do0_bs128_ns0_momentum0.0,32x16x8,3,56,tanh,sgd,0.05,0.005,0.0,128,0.0,0.0,,,25.80144380610738,1.5690554635410625,25.265308007740973,0.5361357983664057,79.4,23.965209490985924,28.065607050585072,3.455557107925415
C0248,32x16_tanh_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.0005,0.005,0.0,32,0.0,0.9,,,25.813656031215004,0.7189686579740316,25.382934663257224,0.43072136795777993,160.2,24.932021432035082,26.549214424095986,10.921302795410156
C0125,32_relu_nesterov_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.0005,0.005,0.0,128,0.0,0.9,True,,25.84551432808024,1.1047920455116482,25.65045060365304,0.1950637244272002,143.6,24.49102758856916,27.374210411592788,2.362706184387207
C0312,32x16x8_tanh_adam_lr0.05_wd0.005_do0_bs256_ns0,32x16x8,3,56,tanh,adam,0.05,0.005,0.0,256,0.0,,,,25.84933186533367,1.2274248914478012,25.988899535426764,-0.13956767009309345,34.6,24.51794347297307,27.856106900185836,1.8598864078521729
C0122,32_relu_nesterov_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.0005,0.001,0.0,128,0.0,0.9,True,,25.85868191955779,1.1033077688541841,25.65867207701159,0.2000098425461978,143.8,24.504944729979883,27.381006444047024,2.2529492378234863
C0070,32_relu_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9,32,1,32,relu,sgd,0.0005,0.005,0.0,128,0.0,0.9,,,25.881871904606413,1.0961506103291996,25.680586799459167,0.20128510514724596,134.6,24.48411278911816,27.3722621055562,2.090477705001831
C0137,32_tanh_nesterov_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.005,0.005,0.0,128,0.0,0.9,True,,25.89523561553557,0.9523408349855116,25.685726069387716,0.2095095461478529,32.2,25.04527916862786,27.509789907017556,1.4713385105133057
C0392,32x16x8_tanh_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.0005,0.005,0.0,32,0.0,0.9,,,25.89665768900419,1.603902032370061,25.251231629782218,0.6454260592219718,231.4,23.9899293167724,28.21111213839138,16.69665789604187
C0064,32_relu_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9,32,1,32,relu,sgd,0.0005,0.001,0.0,128,0.0,0.9,,,25.89681919089177,1.093053759900858,25.69154887606889,0.20527031482287939,134.4,24.498131232520127,27.37898952450854,2.103257179260254
C0035,32_tanh_adam_lr0.0005_wd0.005_do0_bs128_ns0,32,1,32,tanh,adam,0.0005,0.005,0.0,128,0.0,,,,25.900601649393998,1.0314949929929527,25.6766315490009,0.2239701003930996,86.4,25.0198431757515,27.562819762832163,3.506446123123169
C0091,32_tanh_sgd_lr0.005_wd0.005_do0_bs32_ns0_momentum0.0,32,1,32,tanh,sgd,0.005,0.005,0.0,32,0.0,0.0,,,25.905257189827996,1.079736467901797,25.581275000894607,0.3239821889333889,110.6,24.965517707955946,27.743948412735108,5.803854465484619
C0134,32_tanh_nesterov_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.005,0.001,0.0,128,0.0,0.9,True,,25.906682441309687,0.9593998246103255,25.674956310467184,0.23172613084250315,34.2,25.053374218360155,27.534533127586734,1.4810822010040283
C0032,32_tanh_adam_lr0.0005_wd0.001_do0_bs128_ns0,32,1,32,tanh,adam,0.0005,0.001,0.0,128,0.0,,,,25.912033893921,1.0501367368600614,25.663349416256857,0.24868447766414192,92.2,25.021440799368463,27.59158270800586,3.592999219894409
C0281,32x16_tanh_nesterov_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.005,0.005,0.0,128,0.0,0.9,True,,25.913507767851275,1.4333812490880657,25.71678375139529,0.1967240164559847,74.4,24.73322128829786,28.327224632263743,3.1701548099517822
C0425,32x16x8_tanh_nesterov_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.005,0.005,0.0,128,0.0,0.9,True,,25.913607714174827,1.9226092400701076,25.112099549360256,0.801508164814571,106.0,23.645098044379665,28.778790315850415,4.3942601680755615
C0427,32x16x8_tanh_nesterov_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.0005,0.001,0.0,32,0.0,0.9,True,,25.922647327174566,1.5890557087865458,25.256092496195556,0.6665548309790097,222.4,24.03106395363139,28.215672162724456,16.43644070625305
C0386,32x16x8_tanh_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.0005,0.001,0.0,32,0.0,0.9,,,25.922950248086522,1.5872295047885576,25.25766714065362,0.6652831074329022,222.4,24.033886886601262,28.212729151838023,16.357564210891724
C0015,32_relu_adam_lr0.0005_wd0.001_do0_bs256_ns0,32,1,32,relu,adam,0.0005,0.001,0.0,256,0.0,,,,25.92297000818072,1.1706631678329853,25.555161560903652,0.3678084472770671,169.2,24.749778500925117,27.658161244478777,2.529273271560669
C0085,32_tanh_sgd_lr0.005_wd0.001_do0_bs32_ns0_momentum0.0,32,1,32,tanh,sgd,0.005,0.001,0.0,32,0.0,0.0,,,25.92464791556058,1.079940606195971,25.592367044294935,0.3322808712656453,110.4,24.97866416791468,27.764183346346577,5.687760353088379
C0180,32x16_tanh_adam_lr0.0005_wd0.005_do0_bs256_ns0,32x16,2,48,tanh,adam,0.0005,0.005,0.0,256,0.0,,,,25.980316723657,0.7706493123465444,25.653210884775696,0.3271058388813053,144.2,25.1086993892865,26.795005906222144,5.859992742538452
C0142,32_tanh_nesterov_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.0005,0.005,0.0,32,0.0,0.9,True,,25.988599858556597,1.0037271646038868,25.740054821970233,0.24854503658636418,85.6,25.251272250678475,27.729328223982453,5.286122798919678
C0227,32x16_tanh_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.05,0.005,0.0,256,0.0,0.0,,,25.99863277552737,1.0866848873775654,25.847737581334133,0.15089519419323594,56.8,24.855142810008466,27.513418129090535,2.106411933898926
C0088,32_tanh_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9,32,1,32,tanh,sgd,0.005,0.001,0.0,128,0.0,0.9,,,26.001632474060948,1.1133427332254682,25.936176213926824,0.06545626013412331,31.6,25.10080912976624,27.90772916976814,1.4748263359069824
C0139,32_tanh_nesterov_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.0005,0.001,0.0,32,0.0,0.9,True,,26.003118923787092,1.0071652690528607,25.747136982049085,0.2559819417380069,85.6,25.253705545754485,27.750428003574218,5.24286675453186
C0221,32x16_tanh_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.05,0.001,0.0,256,0.0,0.0,,,26.004305038160282,1.0988872463053512,25.855285252446976,0.14901978571330687,56.8,24.820090851206487,27.528667207370425,2.1527183055877686
C0177,32x16_tanh_adam_lr0.0005_wd0.001_do0_bs256_ns0,32x16,2,48,tanh,adam,0.0005,0.001,0.0,256,0.0,,,,26.004566821063236,0.753205876301237,25.649498563736586,0.3550682573266499,145.8,25.104720015665645,26.822669313742573,5.972838640213013
C0104,32_tanh_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9,32,1,32,tanh,sgd,0.0005,0.005,0.0,32,0.0,0.9,,,26.014657149752402,0.9938163712623203,25.767342299321303,0.24731485043109913,78.8,25.252948996364246,27.740058118626564,4.940857172012329
C0213,32x16_relu_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.0,32x16,2,48,relu,sgd,0.0005,0.005,0.0,128,0.0,0.0,,,26.02276680282506,0.9757323232159257,25.800985245901302,0.22178155692375867,432.2,24.904108821446858,27.442408383934435,14.487767457962036
C0094,32_tanh_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9,32,1,32,tanh,sgd,0.005,0.005,0.0,128,0.0,0.9,,,26.026690917846544,1.092360066391274,25.956480735379905,0.07021018246663857,32.8,25.093147718768574,27.8922434796989,1.4408519268035889
C0081,32_tanh_sgd_lr0.05_wd0.005_do0_bs128_ns0_momentum0.0,32,1,32,tanh,sgd,0.05,0.005,0.0,128,0.0,0.0,,,26.029289481374224,1.0784485330119704,26.106707963185727,-0.07741848181150246,17.2,25.02867811014241,27.86150337140042,1.0099928379058838
C0309,32x16x8_tanh_adam_lr0.05_wd0.001_do0_bs256_ns0,32x16x8,3,56,tanh,adam,0.05,0.001,0.0,256,0.0,,,,26.029290836894017,0.9879578727035363,25.867639413339578,0.16165142355443862,32.8,24.85130823501056,27.598631912453016,1.822784185409546
C0207,32x16_relu_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.0,32x16,2,48,relu,sgd,0.0005,0.001,0.0,128,0.0,0.0,,,26.035392676097068,0.9771318254326763,25.8135441468117,0.22184852928536714,429.2,24.92417497341976,27.46329434635096,13.271038293838501
C0411,32x16x8_relu_nesterov_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.0005,0.001,0.0,256,0.0,0.9,True,,26.039817371202435,1.3061174790043277,25.319869279475665,0.7199480917267707,418.0,24.813951251368785,28.1858013471341,14.244921207427979
C0360,32x16x8_relu_sgd_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.0005,0.005,0.0,256,0.0,0.9,,,26.043054435862366,1.352894892886638,25.326424104819928,0.7166303310424382,418.2,24.77523315755738,28.277495203808257,13.07104206085205
C0075,32_tanh_sgd_lr0.05_wd0.001_do0_bs128_ns0_momentum0.0,32,1,32,tanh,sgd,0.05,0.001,0.0,128,0.0,0.0,,,26.04459178246275,1.0800090819367887,26.121983157146417,-0.07739137468366764,17.2,25.037185869023517,27.87456325072211,0.8928718566894531
C0414,32x16x8_relu_nesterov_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.0005,0.005,0.0,256,0.0,0.9,True,,26.064120951853873,1.3071805435503863,25.35794560990179,0.7061753419520826,423.2,24.784591208724017,28.251708841884124,13.859263181686401
C0098,32_tanh_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9,32,1,32,tanh,sgd,0.0005,0.001,0.0,32,0.0,0.9,,,26.066152887930457,0.9819885250720797,25.822720145531214,0.24343274239924284,69.4,25.255237791068385,27.760942460080223,4.3178551197052
C0382,32x16x8_tanh_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.005,0.005,0.0,128,0.0,0.9,,,26.07339725535609,1.9911276578486756,25.475858141485038,0.5975391138710542,94.6,23.59571360237264,28.99369101411462,4.383768558502197
