short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0031,128x128x64_gelu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.0001,0.0,32,0.0,,,,20.55520636090697,1.3640620805782142,15.116044436409146,5.439161924497823,37.2,18.51249957017857,21.60296056762835,6.420653581619263
C0152,128x128x64_relu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,nadam,huber,0.003,0.0001,0.0,32,0.0,,,,20.555413412482533,0.5376984805113688,14.865496074504332,5.689917337978201,45.8,19.75571790607762,21.204388076285507,7.519261360168457
C0535,256x128x64_gelu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,radam,mse,0.01,0.0001,0.0,32,0.0,,,,20.55894525996344,0.8982979726197984,16.30676054268066,4.2521847172827805,36.4,19.439666342499287,21.392371629792507,10.940306901931763
C0160,128x128x64_relu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,nadam,mse,0.01,0.001,0.0,32,0.0,,,,20.56249384350692,0.7207070289950924,17.149186327197206,3.4133075163097146,53.4,19.61117522456319,21.349262256111633,10.58086085319519
C0014,128x128x64_relu_adam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adam,huber,0.01,0.0001,0.0,32,0.0,,,,20.564632176462986,0.514652717248687,16.629103198470496,3.9355289779924902,45.4,19.718798064494763,21.11695143037595,6.289858818054199
C0298,256x128x64_relu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adam,mse,0.003,0.001,0.0,32,0.0,,,,20.568077982897186,0.7602693542314376,16.474735311238806,4.09334267165838,64.4,19.402738637450632,21.391858256443033,28.450252294540405
C0450,256x128x64_relu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,nadam,mee,0.01,0.001,0.0,32,0.0,,,,20.569955996864014,0.7672129271340072,17.433754974804902,3.1362010220591117,45.6,19.750130351272936,21.48619417799172,13.203516006469727
C0233,128x128x64_relu_radam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,radam,huber,0.01,0.001,0.0,32,0.0,,,,20.57463975427089,0.7680470397052644,17.58931490380009,2.9853248504708,49.0,19.208225932013836,21.0231039552067,8.420830726623535
C0451,256x128x64_gelu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,nadam,mse,0.001,0.0001,0.0,32,0.0,,,,20.578457150913554,0.5971140927847244,16.112019237031177,4.466437913882377,53.0,19.82587864534092,21.25674423236087,12.701794862747192
C0319,256x128x64_gelu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.0001,0.0,32,0.0,,,,20.57885008955673,0.45688719748012896,15.986583380082275,4.5922667094744565,34.4,20.082933050287107,21.147224693147557,9.691618919372559
C0530,256x128x64_gelu_radam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,gelu,radam,huber,0.003,0.0001,0.0,32,0.0,,,,20.584341966883983,0.5768780838921455,15.064508984154575,5.519832982729408,67.0,19.771109717090944,21.31205373992375,16.691385984420776
C0446,256x128x64_relu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,nadam,huber,0.01,0.0001,0.0,32,0.0,,,,20.587458114991932,0.6450020157921297,17.057691819591714,3.5297662954002185,40.2,19.714584725923828,21.185546913873132,11.154908418655396
C0457,256x128x64_gelu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,nadam,mse,0.003,0.0001,0.0,32,0.0,,,,20.588922189595063,0.6784701249315067,15.698414433492726,4.890507756102338,32.8,19.884130879413384,21.40812315820755,9.051214218139648
C0376,256x128x64_relu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,20.593255852492046,0.3928565261226047,15.62509190807898,4.968163944413066,58.2,19.915991223702623,20.87186540749699,12.556914567947388
C0247,128x128x64_gelu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,radam,mse,0.01,0.0001,0.0,32,0.0,,,,20.595228333266938,0.8498899340453161,16.144920894406493,4.450307438860445,42.2,19.37314055684235,21.422800153398327,8.69624137878418
C0296,256x128x64_relu_adam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adam,huber,0.003,0.0001,0.0,32,0.0,,,,20.59894013638658,0.7923847390266824,16.536627048244206,4.062313088142375,43.8,19.50287948340641,21.462741705013734,12.443325757980347
C0302,256x128x64_relu_adam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adam,huber,0.01,0.0001,0.0,32,0.0,,,,20.6101234745458,0.3901756548778431,16.833612581441564,3.7765108931042377,44.0,19.999384831669015,21.03347153145028,26.35682988166809
C0306,256x128x64_relu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adam,mee,0.01,0.001,0.0,32,0.0,,,,20.61612136810249,0.544808977426132,16.255113899911642,4.361007468190849,54.6,19.838990108722843,21.20280749232976,22.671097993850708
C0299,256x128x64_relu_adam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adam,huber,0.003,0.001,0.0,32,0.0,,,,20.61696496697633,0.5300472638352105,16.570451610767787,4.046513356208543,82.0,19.825093342647286,21.161869420069802,35.14182162284851
C0157,128x128x64_relu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,nadam,mse,0.01,0.0001,0.0,32,0.0,,,,20.619825890152363,0.5096320869908078,15.31866804483225,5.3011578453201125,45.0,20.03121736240563,21.430658116610424,9.132495403289795
C0534,256x128x64_gelu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,radam,mee,0.003,0.001,0.0,32,0.0,,,,20.62469450993064,1.0555264292137527,16.07682095036396,4.547873559566682,56.8,19.461546095129343,21.982747454975442,15.6061692237854
C0155,128x128x64_relu_nadam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,nadam,huber,0.003,0.001,0.0,32,0.0,,,,20.625477885724603,0.7457993855878239,17.683765898734134,2.9417119869904695,49.0,19.37361771841345,21.25611205300852,7.95896577835083
C0529,256x128x64_gelu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,radam,mse,0.003,0.0001,0.0,32,0.0,,,,20.63052199682398,0.591602542527953,15.492634907027048,5.137887089796932,65.0,19.739316463954026,21.150886360431247,16.600847482681274
C0393,256x128x64_gelu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,adamw,mee,0.01,0.0001,0.0,32,0.0,,,,20.632254013495704,0.7291615836097693,13.600033903735937,7.032220109759766,38.0,19.766910750269243,21.74113136206595,10.090868949890137
C0518,256x128x64_relu_radam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,radam,huber,0.01,0.0001,0.0,32,0.0,,,,20.633152041516663,0.6021445067048605,15.807137718633083,4.82601432288358,49.2,19.78741279142252,21.296486170106245,11.406145811080933
C0103,128x128x64_gelu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.0001,0.0,32,0.0,,,,20.646696378734028,1.079582166368472,16.302821458210627,4.343874920523401,28.6,19.177196252294518,21.668041203310942,5.8687903881073
C0229,128x128x64_relu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,radam,mse,0.01,0.0001,0.0,32,0.0,,,,20.648463771723264,0.635512137391322,14.75998006299589,5.8884837087273745,56.2,19.64296230034416,21.378114659484595,9.346861362457275
C0106,128x128x64_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,20.65286403198014,1.0628201903453114,15.890241395333442,4.762622636646698,30.2,19.22302445598931,21.670296301763273,6.147426128387451
C0159,128x128x64_relu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,nadam,mee,0.01,0.0001,0.0,32,0.0,,,,20.66205781737264,0.6478496318074547,15.255355930506687,5.406701886865955,36.6,19.878558985443448,21.57842228791811,7.8608880043029785
C0088,128x128x64_relu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,20.662257970794307,0.8962806879403106,14.758014952599822,5.904243018194485,57.0,19.433777367946,21.56262785544631,8.317315101623535
C0440,256x128x64_relu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,nadam,huber,0.003,0.0001,0.0,32,0.0,,,,20.665233061793884,0.5263542306365552,16.238846078603434,4.426386983190451,41.6,19.90320925485849,21.1577559513494,9.346724510192871
C0515,256x128x64_relu_radam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,radam,huber,0.003,0.001,0.0,32,0.0,,,,20.66716091011694,0.5098366251221359,17.389773102853866,3.277387807263075,69.0,19.83915449467749,21.188155670155446,14.916644811630249
C0395,256x128x64_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,gelu,adamw,huber,0.01,0.001,0.0,32,0.0,,,,20.67091217447721,1.095679506044861,13.966004447167734,6.704907727309475,36.8,19.142824963644436,21.86658065921805,9.413098573684692
C0007,128x128x64_relu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adam,mse,0.003,0.0001,0.0,32,0.0,,,,20.676370918160522,0.8678781510492397,15.231105752747732,5.44526516541279,60.4,19.33155611465687,21.676557406364775,7.147305011749268
C0010,128x128x64_relu_adam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adam,mse,0.003,0.001,0.0,32,0.0,,,,20.685782343508254,1.016303054936199,16.36176959492479,4.324012748583463,63.2,19.388651235362627,22.16843087421418,7.588136434555054
C0439,256x128x64_relu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,nadam,mse,0.003,0.0001,0.0,32,0.0,,,,20.688534653558907,0.7314726013291152,14.726359050699594,5.962175602859313,54.6,19.636915523359427,21.39623169533542,11.704778909683228
C0512,256x128x64_relu_radam_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,radam,huber,0.003,0.0001,0.0,32,0.0,,,,20.69105564589331,0.42971475687066096,15.54190219472456,5.1491534511687505,70.4,20.01310125472748,21.124964803415775,14.806145668029785
C0447,256x128x64_relu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,nadam,mee,0.01,0.0001,0.0,32,0.0,,,,20.693851748463384,0.420479846423796,16.125518789261033,4.568332959202351,41.2,20.093525737604597,21.20886531208717,13.173768758773804
C0086,128x128x64_relu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adamw,huber,0.01,0.0001,0.0,32,0.0,,,,20.69418358887636,0.9243158722795353,16.250851128444765,4.443332460431595,37.0,19.513189951210514,21.889761562551733,5.976315975189209
C0353,256x128x64_elu_adam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,adam,huber,0.003,0.001,0.0,32,0.0,,,,20.695373279281387,0.47775929797604594,17.615411366251017,3.0799619130303704,91.4,20.123096449174376,21.213204370383117,15.92638611793518
C0532,256x128x64_gelu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,radam,mse,0.003,0.001,0.0,32,0.0,,,,20.702133774583412,1.1883498935129304,16.718310903740722,3.9838228708426904,70.6,19.27814502975264,22.50137158021787,15.419137239456177
C0293,256x128x64_relu_adam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adam,huber,0.001,0.001,0.0,32,0.0,,,,20.703922022990515,0.879492588893342,17.18031959466368,3.5236024283268357,74.2,19.357879775832647,21.79979773403361,15.993731260299683
C0465,256x128x64_gelu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,nadam,mee,0.01,0.0001,0.0,32,0.0,,,,20.70674293530729,1.008945480531701,13.671649932338592,7.035093002968697,35.0,19.27899056626658,21.735916263630905,9.81746220588684
C0459,256x128x64_gelu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,nadam,mee,0.003,0.0001,0.0,32,0.0,,,,20.70824863313142,0.6892670600111902,15.84958923415735,4.858659398974069,28.4,19.654781835127103,21.333132603405407,8.727893352508545
C0108,128x128x64_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,adamw,mee,0.01,0.001,0.0,32,0.0,,,,20.71275380445662,1.2695710939970386,14.051254027519786,6.661499776936836,27.4,19.221086359631787,22.402202388159775,5.9694788455963135
C0456,256x128x64_gelu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,nadam,mee,0.001,0.001,0.0,32,0.0,,,,20.721668987800832,0.8764904313824781,16.17700839668592,4.544660591114912,49.6,19.827758241741712,21.98850658706134,12.48606824874878
C0156,128x128x64_relu_nadam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,nadam,mee,0.003,0.001,0.0,32,0.0,,,,20.728867600982912,0.5643017206220012,14.800311484142677,5.928556116840236,45.4,19.9064185159856,21.374429350004032,8.120494365692139
C0453,256x128x64_gelu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,nadam,mee,0.001,0.0001,0.0,32,0.0,,,,20.730187755618765,0.8173888097909876,16.316879269714935,4.41330848590383,40.0,19.950706858058346,21.972050677353753,10.860604286193848
C0065,128x128x64_elu_adam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,elu,adam,huber,0.003,0.001,0.0,32,0.0,,,,20.737974265005413,0.6857825322566652,17.617308052413716,3.120666212591697,90.8,19.88520347974925,21.740875754917493,12.011302709579468
C0085,128x128x64_relu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adamw,mse,0.01,0.0001,0.0,32,0.0,,,,20.743061098751582,0.703473190847316,16.13006931647393,4.612991782277653,47.2,19.702781825176128,21.54344752150182,7.05346155166626
C0387,256x128x64_gelu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,adamw,mee,0.003,0.0001,0.0,32,0.0,,,,20.74351921566271,0.8621761738852433,15.101073115923947,5.642446099738764,32.6,19.654895922072875,21.475183688959568,9.075586795806885
C0377,256x128x64_relu_adamw_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adamw,huber,0.01,0.001,0.0,32,0.0,,,,20.74385021607254,0.5348246344954282,16.16398218153463,4.57986803453791,44.8,19.846782105475306,21.222297072299323,9.150393724441528
C0448,256x128x64_relu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,nadam,mse,0.01,0.001,0.0,32,0.0,,,,20.74603632450062,1.175882436215732,18.73686789836069,2.0091684261399294,51.6,19.222336566804717,22.50712508707546,15.640011310577393
C0301,256x128x64_relu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adam,mse,0.01,0.0001,0.0,32,0.0,,,,20.748023675822026,0.5149361304903678,17.134920025451983,3.613103650370043,50.2,20.081036998060156,21.323502448572526,16.29960322380066
C0517,256x128x64_relu_radam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,radam,mse,0.01,0.0001,0.0,32,0.0,,,,20.749823681031934,0.4901856450381669,16.154192703117022,4.595630977914912,48.0,19.99635554635436,21.351174098297957,11.166597366333008
C0047,128x128x64_selu_adam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,adam,huber,0.003,0.001,0.0,32,0.0,,,,20.759367856777068,0.47826096796500056,17.796932662458772,2.962435194318296,74.2,20.2530947287596,21.48135469022275,9.813140630722046
C0390,256x128x64_gelu_adamw_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,adamw,mee,0.003,0.001,0.0,32,0.0,,,,20.76131235810083,0.901896232616244,15.68179233446364,5.0795200236371905,29.8,19.625698896025558,21.634025894893874,8.571491003036499
C0011,128x128x64_relu_adam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adam,huber,0.003,0.001,0.0,32,0.0,,,,20.761626839210855,1.2454167975327521,17.682136638398966,3.0794902008118896,54.6,19.40466024738715,22.661442596535764,6.902644395828247
C0164,128x128x64_gelu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,nadam,huber,0.001,0.0001,0.0,32,0.0,,,,20.762715088533696,0.7081989489021678,16.12781535945985,4.634899729073847,69.8,19.872046366963428,21.50689773457666,11.061748743057251
C0161,128x128x64_relu_nadam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,nadam,huber,0.01,0.001,0.0,32,0.0,,,,20.770689002548,1.223088169075737,18.577603331210696,2.193085671337304,63.2,19.68289061313655,22.711563364079545,15.352230787277222
C0315,256x128x64_gelu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,adam,mee,0.003,0.0001,0.0,32,0.0,,,,20.772179421743694,0.8908218415443659,16.28793298193839,4.484246439805304,26.6,19.552446961418006,21.55089918053657,9.053718090057373
C0179,128x128x64_gelu_nadam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,nadam,huber,0.01,0.001,0.0,32,0.0,,,,20.77451243758918,0.9862022742755836,19.5353896666606,1.2391227709285815,57.0,19.66770680488974,22.004395699434053,9.300458669662476
C0232,128x128x64_relu_radam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,radam,mse,0.01,0.001,0.0,32,0.0,,,,20.77774500220942,0.9765722670503114,16.375080937494246,4.402664064715175,56.0,19.511414242412034,22.07181140796309,9.55601167678833
C0153,128x128x64_relu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,nadam,mee,0.003,0.0001,0.0,32,0.0,,,,20.786794061193905,0.7802317433146889,13.898973893314556,6.887820167879349,44.8,19.628986707637964,21.60602380637773,7.933586835861206
C0167,128x128x64_gelu_nadam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,nadam,huber,0.001,0.001,0.0,32,0.0,,,,20.788177022592198,0.6144447228198333,17.964818682859242,2.8233583397329554,74.0,19.971867464712812,21.2756731933329,11.427388668060303
C0020,128x128x64_gelu_adam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,adam,huber,0.001,0.0001,0.0,32,0.0,,,,20.792831331959935,0.923414725315662,17.02785622086443,3.764975111095506,65.8,19.62119481706734,21.814667267442807,9.258259057998657
C0151,128x128x64_relu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,nadam,mse,0.003,0.0001,0.0,32,0.0,,,,20.801675169244838,0.6241899641968985,16.091914140055724,4.709761029189114,42.6,19.750996619113106,21.329615074424332,7.214849948883057
C0575,256x128x64_elu_radam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,elu,radam,huber,0.01,0.001,0.0,32,0.0,,,,20.803553044867453,0.3059256913152039,18.322930530918647,2.4806225139488056,76.4,20.369335028562,21.17910099811302,14.62418818473816
C0531,256x128x64_gelu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,radam,mee,0.003,0.0001,0.0,32,0.0,,,,20.80358079213942,0.9216001339891124,16.369458275505895,4.434122516633526,48.0,19.61286972945356,22.006264203868632,13.607776403427124
C0163,128x128x64_gelu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,nadam,mse,0.001,0.0001,0.0,32,0.0,,,,20.804035990408423,0.6558070957446077,15.921924233047923,4.8821117573605,76.8,19.98065785436314,21.544021687962534,11.699698686599731
C0166,128x128x64_gelu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,nadam,mse,0.001,0.001,0.0,32,0.0,,,,20.806201256731054,0.6456255971916829,17.421051255971996,3.385150000759058,69.4,20.012953202175677,21.34081825819242,11.089938640594482
C0095,128x128x64_gelu_adamw_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,adamw,huber,0.001,0.001,0.0,32,0.0,,,,20.80721983005882,0.9250694303000204,16.770008611507812,4.037211218551008,65.8,19.59831714365655,21.810064269761202,10.04047679901123
C0092,128x128x64_gelu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,gelu,adamw,huber,0.001,0.0001,0.0,32,0.0,,,,20.808153486095428,0.9245025760520377,16.765777246874414,4.042376239221014,65.8,19.597766165782264,21.80956810283108,10.003493785858154
C0013,128x128x64_relu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adam,mse,0.01,0.0001,0.0,32,0.0,,,,20.81325790534317,0.8989903988460507,17.61305965593629,3.2001982494068812,41.4,19.941188944559645,22.11586165403601,5.666861295700073
C0321,256x128x64_gelu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,gelu,adam,mee,0.01,0.0001,0.0,32,0.0,,,,20.814922160064445,1.1325371469596859,14.357534601607274,6.457387558457171,34.0,19.42103838756254,22.062277060642792,10.003339529037476
C0441,256x128x64_relu_nadam_lr0.003_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,nadam,mee,0.003,0.0001,0.0,32,0.0,,,,20.819270305676348,0.5071206325492953,13.902265740529888,6.91700456514646,48.0,20.05173045236176,21.426009973618367,11.624132871627808
C0015,128x128x64_relu_adam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,relu,adam,mee,0.01,0.0001,0.0,32,0.0,,,,20.837698766685413,0.6348205263794504,17.05089999318981,3.7867987734956046,31.8,19.766558946758316,21.40223692997096,5.03075385093689
C0368,256x128x64_relu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adamw,huber,0.003,0.0001,0.0,32,0.0,,,,20.84023463157465,0.6538629421460707,16.3129892526576,4.527245378917048,45.0,19.965565232599396,21.789568894386065,9.39853572845459
C0362,256x128x64_relu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,adamw,huber,0.001,0.0001,0.0,32,0.0,,,,20.85267707078034,0.4248116080214037,16.170490945893043,4.6821861248872985,60.4,20.18439533277825,21.2029722430069,11.65377140045166
C0165,128x128x64_gelu_nadam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,nadam,mee,0.001,0.0001,0.0,32,0.0,,,,20.859327840096256,0.8909079733549782,16.16562146477756,4.693706375318698,60.8,19.6721309674581,21.78649233364505,10.386651515960693
C0378,256x128x64_relu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,relu,adamw,mee,0.01,0.001,0.0,32,0.0,,,,20.859720989791267,0.5158721893935002,18.017705054386678,2.8420159354045893,30.2,20.444449297012575,21.481111259763182,7.191209316253662
C0295,256x128x64_relu_adam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adam,mse,0.003,0.0001,0.0,32,0.0,,,,20.8630424822686,0.5111257382388867,16.658386388854808,4.204656093413792,50.4,20.053831451748827,21.456374594128715,13.651226282119751
C0089,128x128x64_relu_adamw_lr0.01_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,relu,adamw,huber,0.01,0.001,0.0,32,0.0,,,,20.882858449452087,0.5579228576488966,17.048253999279886,3.8346044501722005,35.0,20.04945929494276,21.379248761931137,5.695781469345093
C0552,256x128x64_selu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,selu,radam,mee,0.003,0.001,0.0,32,0.0,,,,20.889739340955487,0.6507765049527547,17.119559105875915,3.7701802350795717,99.0,20.047010886790996,21.836348106486607,21.297004461288452
C0079,128x128x64_relu_adamw_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,relu,adamw,mse,0.003,0.0001,0.0,32,0.0,,,,20.89002862059337,0.8703065748280461,15.667502534357968,5.222526086235401,48.2,19.583815112414367,21.866016153971778,7.002159833908081
C0024,128x128x64_gelu_adam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,adam,mee,0.001,0.001,0.0,32,0.0,,,,20.890587932895986,1.0874381154695518,16.264771204252344,4.625816728643642,69.2,19.38818511922984,22.33763402171511,10.169511318206787
C0437,256x128x64_relu_nadam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,nadam,huber,0.001,0.001,0.0,32,0.0,,,,20.89070691800101,0.34942874574728944,17.239979611920397,3.6507273060806114,64.6,20.46570922567211,21.310622123892415,12.928329706192017
C0244,128x128x64_gelu_radam_lr0.003_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,radam,mse,0.003,0.001,0.0,32,0.0,,,,20.891118560750133,1.1260807713776455,18.052638965535273,2.83847959521486,71.0,19.675920608358183,22.28225022522652,13.252421379089355
C0168,128x128x64_gelu_nadam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,nadam,mee,0.001,0.001,0.0,32,0.0,,,,20.892057962909508,0.7307293995337919,16.625401488372148,4.26665647453736,60.6,19.757425499941295,21.63852416489462,10.962087392807007
C0449,256x128x64_relu_nadam_lr0.01_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,relu,nadam,huber,0.01,0.001,0.0,32,0.0,,,,20.89240281937624,0.5602237565182909,19.09606393952229,1.796338879853952,82.6,20.292495383930255,21.417499121636446,28.922151803970337
C0105,128x128x64_gelu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,gelu,adamw,mee,0.01,0.0001,0.0,32,0.0,,,,20.893189458488948,1.2044318632314182,15.272745811660965,5.620443646827983,24.0,19.19748490429391,22.411259619042717,5.690378189086914
C0304,256x128x64_relu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,relu,adam,mse,0.01,0.001,0.0,32,0.0,,,,20.897003292194846,0.7495587521029383,17.643845361139633,3.2531579310552132,64.8,19.580841301411077,21.43752259655979,23.219271898269653
C0551,256x128x64_selu_radam_lr0.003_wd0.001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,radam,huber,0.003,0.001,0.0,32,0.0,,,,20.89716891366812,0.5064555156588414,18.338135368149697,2.5590335455184245,98.6,20.17508121238028,21.559407071156002,20.061655282974243
